id,quality
1168,6.1402767329162105
1169,6.154225174759336
1170,5.7839822545558945
1171,5.343913306367888
1172,6.115771883579631
1173,5.715104612330644
1174,6.081172389818082
1175,5.725311011626326
1176,6.694424457069888
1177,5.56558398259375
1178,6.081172389818082
1179,4.859797475735743
1180,5.658115841109594
1181,5.4046125571916335
1182,5.863149084156985
1183,6.507840802370823
1184,6.840068580624829
1185,5.22889202954751
1186,5.24257468719678
1187,5.957101236043088
1188,5.530016698825613
1189,6.884346849721924
1190,6.218331625603374
1191,5.7589583854802635
1192,6.072098721486846
1193,6.495241134512751
1194,6.462646166597566
1195,5.370892653606588
1196,5.642716924843794
1197,5.376919241905644
1198,6.325539619375178
1199,4.911462327556356
1200,6.26296101982863
1201,5.602273807595964
1202,6.529875557285328
1203,5.686959803995203
1204,6.066401293066019
1205,4.972138373313128
1206,6.577848710842534
1207,5.193430416953081
1208,5.783375467567688
1209,5.39169026176492
1210,5.869777663317516
1211,5.284565039042435
1212,5.812774780484292
1213,5.58099975611634
1214,5.58099975611634
1215,5.94269593704368
1216,5.441866981794253
1217,5.024105732919054
1218,6.207175440103385
1219,5.802697499932321
1220,5.894127519278404
1221,5.172951091204505
1222,5.784650767308638
1223,5.17582771434126
1224,5.042385418759426
1225,5.052072101838113
1226,4.938206456051329
1227,5.961564162666517
1228,5.126521993168597
1229,5.126521993168597
1230,5.159153821863825
1231,5.471571325247959
1232,5.736760605688788
1233,5.005961776252647
1234,5.531004288921037
1235,5.358734517845427
1236,6.833300586343459
1237,5.065107119562638
1238,5.129627810315133
1239,5.709648711077771
1240,6.553190255043948
1241,5.517222618093083
1242,5.3248286921186425
1243,6.227150089201456
1244,5.185229058743917
1245,5.185229058743917
1246,5.181830566759741
1247,5.50661927401574
1248,5.580327367207929
1249,6.439967034454351
1250,5.839178490459622
1251,4.989120471606713
1252,3.8298617554578662
1253,4.811100887113866
1254,5.032194541154684
1255,5.58378150900052
1256,5.178790525618368
1257,5.887393992935585
1258,5.013217610145076
1259,5.370771801509423
1260,5.004717254434911
1261,5.013217610145076
1262,5.123183993862121
1263,5.39891818229278
1264,5.124083504525791
1265,5.608308194816966
1266,4.018759249209604
1267,5.385696161880784
1268,5.886865656503757
1269,5.32220599967589
1270,5.028081213296971
1271,5.47514654893989
1272,5.151573414872102
1273,5.43498414030884
1274,4.997529982492649
1275,5.317668216998432
1276,5.591029022373262
1277,5.591029022373262
1278,5.2288557416179255
1279,5.018838791201089
1280,4.93332543044331
1281,5.181648542118348
1282,5.0655572175212615
1283,5.217219360711342
1284,5.045959692111339
1285,5.215050175180362
1286,5.132129922910279
1287,5.0514615242163075
1288,5.382254110896488
1289,5.077517794687611
1290,5.156283305561912
1291,5.461815500275932
1292,4.998742763654764
1293,5.2947165191890075
1294,5.393959522681364
1295,6.438185582377074
1296,5.182546279442597
1297,5.350833016439344
1298,5.279993932201139
1299,5.546658837679452
1300,4.9263119373277
1301,5.173651285117621
1302,7.720753970577827
1303,5.482685683751351
1304,5.740899235385842
1305,5.304319126060148
1306,6.635640136873082
1307,6.453796534184432
1308,5.14113282370443
1309,5.210108307952236
1310,5.210108307952236
1311,5.422495624992093
1312,5.238967622424186
1313,5.181449050777333
1314,5.987127049470588
1315,6.177475622807393
1316,5.178167154663139
1317,5.214126621919222
1318,5.178167154663139
1319,6.051412312788627
1320,5.999180216779955
1321,5.685263912425256
1322,5.424659164776703
1323,6.684347513895569
1324,5.376799404502553
1325,6.817819178362041
1326,6.43803824429938
1327,5.543624828181772
1328,5.575552185738224
1329,5.085425621206207
1330,5.732911398209382
1331,4.8634462734871855
1332,6.618824904107228
1333,5.9559993263547515
1334,5.085157738307515
1335,5.7247295536240905
1336,5.65195325417668
1337,6.107902879673285
1338,6.071899408583308
1339,5.123682989519649
1340,5.821793510164243
1341,6.459104533030869
1342,6.015843026085488
1343,6.207738782068826
1344,5.310185897741624
1345,5.88449811824454
1346,5.578005274694388
1347,5.578005274694388
1348,5.88449811824454
1349,6.4571977193001775
1350,5.656852669830196
1351,6.991986638085459
1352,6.609603810809255
1353,6.786095198434792
1354,6.204321358651097
1355,7.290620319497322
1356,6.008266331748911
1357,5.789648230499525
1358,6.0440073918676225
1359,5.493340175311182
1360,6.0440073918676225
1361,6.1842360670675
1362,5.001672102222406
1363,5.575935710037846
1364,6.43148333070355
1365,6.341769655343117
1366,5.25689223267103
1367,4.91096083698308
1368,6.596414713021233
1369,5.907728549322973
1370,5.240090110311592
1371,5.6253923456529735
1372,5.694284227742764
1373,5.2820618215214825
1374,5.298639324202156
1375,5.298639324202156
1376,5.4012341708423985
1377,5.223934506802595
1378,5.4012341708423985
1379,5.359489139001544
1380,6.130812890275176
1381,6.429148378726438
1382,6.035837078644205
1383,6.9200050288073385
1384,6.698937119666782
1385,5.652137405216932
1386,5.796803465384086
1387,5.049858539556784
1388,6.258358350781236
1389,7.01677434558008
1390,6.252525391534921
1391,5.6122507373531505
1392,5.966759861368338
1393,5.500451095995334
1394,5.550625426353803
1395,6.30788760049651
1396,5.706665575038179
1397,5.681892450969041
1398,5.716128685788788
1399,5.891940777819305
1400,5.212660912010778
1401,5.571413968518946
1402,5.946311404767617
1403,5.511512663943035
1404,5.952716978756759
1405,6.932861895887224
1406,5.34588344333863
1407,6.289971903147832
1408,6.449212594076277
1409,6.289971903147832
1410,5.598203119459205
1411,5.926757316632103
1412,6.826476031601951
1413,6.752282927367897
1414,5.694365340203648
1415,5.454986961776627
1416,5.67803503189168
1417,5.0625316291133835
1418,5.991567849133086
1419,6.290198907521023
1420,5.430296227928885
1421,5.278980345895696
1422,6.220124783517147
1423,5.971237548881759
1424,6.691529635890865
1425,5.350156685305192
1426,5.511066292642359
1427,7.267630094931683
1428,5.18061241317574
1429,6.574854911056483
1430,5.141320996920336
1431,6.161942505684659
1432,5.761129108605855
1433,5.744862757219318
1434,5.864965286615992
1435,5.586350104678798
1436,6.012815204804429
1437,6.074785886463218
1438,6.067776322171247
1439,6.067776322171247
1440,5.104193470341227
1441,5.395186016379337
1442,5.931159429715075
1443,6.05561572461246
1444,5.979728735737501
1445,6.415374209497517
1446,5.143047489459912
1447,5.631601094716443
1448,6.634708190730228
1449,5.9582449720694415
1450,5.533544280452675
1451,6.790099516335416
1452,5.989620613900029
1453,5.868108845661613
1454,6.805388545086871
1455,5.981919488585455
1456,5.146579949691492
1457,6.333628394033927
1458,5.241353672881047
1459,5.2288422244389405
1460,6.049433240491957
1461,5.964068239999675
1462,5.371700226235392
1463,4.600493109702113
1464,5.900210604329498
1465,4.9924649695208005
1466,4.9924649695208005
1467,5.230987928586554
1468,5.230987928586554
1469,5.518473816978484
1470,6.373315386051791
1471,6.373315386051791
1472,6.0907051386095965
1473,5.459991826184397
1474,6.297213605744621
1475,5.333039028121144
1476,6.663574746034049
1477,6.016150525182677
1478,6.22168384235889
1479,6.22168384235889
1480,5.350619091985193
1481,5.667863253313785
1482,5.8986387773587134
1483,5.295979914411641
1484,5.691006739451878
1485,5.349189990992929
1486,5.3079565529981645
1487,5.423115765347654
1488,5.674632968930678
1489,5.120817876247939
1490,6.196881535926568
1491,7.383735890354805
1492,5.074164924080035
1493,5.646683860546866
1494,5.658453785671642
1495,5.273829495894307
1496,5.273829495894307
1497,5.026111140194429
1498,5.708956231284014
1499,4.990215793014864
1500,5.994166597033883
1501,4.246799639924631
1502,5.569538201935308
1503,5.2591429033736645
1504,5.126383157660331
1505,5.337744338598175
1506,6.040814379350661
1507,5.151133057949069
1508,5.151133057949069
1509,5.017506206336154
1510,5.069223346072975
1511,5.657308159683957
1512,4.8256521507757535
1513,4.8256521507757535
1514,5.257232965946499
1515,5.217608165675681
1516,5.842228182393326
1517,5.170294646863606
1518,5.408210054898584
1519,5.3069549300087235
1520,5.103246093983876
1521,6.721649936015089
1522,5.064526425822491
1523,5.218869459828016
1524,6.255799377786492
1525,5.83457936298967
1526,4.756897319329979
1527,5.124009508283684
1528,5.195870354949842
1529,5.507418172215791
1530,5.042880048517203
1531,5.98671672780036
1532,5.5536138569414275
1533,5.4801097254962
1534,5.339422286704876
1535,5.908460058618049
1536,5.888692463230523
1537,5.710707854008844
1538,5.691481892580992
1539,5.596629845207087
1540,5.596629845207087
1541,5.2372738680680415
1542,5.694695023272209
1543,5.071186273434352
1544,5.071186273434352
1545,6.343828461231735
1546,6.434604939361046
1547,5.2357817805832365
1548,5.31565798517563
1549,5.448151288911306
1550,5.448151288911306
1551,5.305116110996703
1552,5.938390525754281
1553,5.292455457632168
1554,5.3956001724185105
1555,5.4845926421205125
1556,5.280690158790962
1557,5.933032403569319
1558,5.125433168147057
1559,5.81025739428604
1560,5.81025739428604
1561,5.3647923974002785
1562,5.3647923974002785
1563,5.936466327285677
1564,6.496116895205502
1565,5.341969839761705
1566,5.497843847331707
1567,5.373899714518687
1568,5.352267440544554
1569,5.6344319026675365
1570,6.1544130218227115
1571,5.671846942281698
1572,5.7214529979578925
1573,6.097655799907215
1574,5.291680979648978
1575,5.4415129696981195
1576,5.539212611212042
1577,4.97531417023261
1578,5.0664784876421844
1579,5.3896739619442675
1580,5.764349435095745
1581,5.540386107101317
1582,5.075064601851101
1583,5.075064601851101
1584,5.195787909728381
1585,5.937776941025743
1586,6.003666417227698
1587,5.353806405350935
1588,5.392727907667163
1589,6.766407840103503
1590,5.022162714309809
1591,5.405929238521323
1592,5.569936261463092
1593,6.29849185065644
1594,5.308299671108992
1595,6.104488485151618
1596,5.575547213013834
1597,5.8232585131999315
1598,5.6952868148381475
1599,5.97804276348717
